SYS_Time,EXCH,INSTRUMENT,EXPIRY,OPTION,STRIKE,tradedDate,time,underlyingValue,lastPrice,buyPrice1,sellPrice1,buyQuantity1,sellQuantity1,totalBuyQuantity,totalSellQuantity,openInterest,marketLot,tradedVolume,tradedValue,change,pChange,strikePrice,expiryDate,optionType,closePrice,openPrice,lowPrice,highPrice
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9800,25JUL2017,14:02:27,9964.60,5.85,5.80,5.85,1650,1050,402600,359175,5710500,75,,,change,-28.66,9800.00,27JUL2017,PE,0.00,7.40,3.80,7.80 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9700,25JUL2017,14:01:57,9963.60,2.60,2.60,2.65,15000,10125,951450,224400,4943775,75,,,change,-32.47,9700.00,27JUL2017,PE,0.00,2.50,2.00,3.40 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9600,25JUL2017,14:01:57,9963.60,1.70,1.65,1.70,14550,30000,2405550,157275,4490850,75,,,change,-29.17,9600.00,27JUL2017,PE,0.00,2.00,1.50,2.00 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9500,25JUL2017,14:01:57,9963.60,1.25,1.25,1.30,38475,32400,2833200,188400,4663650,75,,,change,-24.24,9500.00,27JUL2017,PE,0.00,1.25,1.10,1.50 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9400,25JUL2017,14:01:57,9963.60,1.10,1.05,1.10,17400,42900,2275275,119925,3872100,75,,,change,-12.00,9400.00,27JUL2017,PE,0.00,0.90,0.80,1.20 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10200,25JUL2017,14:01:57,9963.60,1.00,1.00,1.05,17475,16500,1660425,163650,1915500,75,,,change,-23.08,10200.00,27JUL2017,CE,0.00,1.85,0.85,2.05 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10100,25JUL2017,14:01:57,9963.60,3.70,3.70,3.75,2925,2100,1147200,477300,3692100,75,,,change,-6.33,10100.00,27JUL2017,CE,0.00,7.00,2.65,7.00 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10000,25JUL2017,14:00:27,9964.20,22.85,22.75,22.90,1275,2025,2923125,1172700,8431500,75,,,change,13.40,10000.00,27JUL2017,CE,0.00,28.00,16.95,31.30 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9900,25JUL2017,14:01:57,9963.60,77.00,77.30,77.45,525,375,351675,278325,2973525,75,,,change,5.91,9900.00,27JUL2017,CE,0.00,89.00,65.00,94.95 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9800,25JUL2017,14:01:57,9963.60,168.00,167.40,168.00,150,225,528375,97500,1785975,75,,,change,4.74,9800.00,27JUL2017,CE,0.00,183.10,154.10,188.20 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9700,25JUL2017,14:01:57,9963.60,261.00,261.00,262.00,150,75,440925,48300,1151700,75,,,change,3.67,9700.00,27JUL2017,CE,0.00,278.05,247.25,281.90 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9600,25JUL2017,14:01:57,9963.60,361.05,359.45,361.20,675,225,38325,36450,870450,75,,,change,2.82,9600.00,27JUL2017,CE,0.00,362.90,346.00,380.70 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9500,25JUL2017,14:02:27,9964.60,459.05,458.90,460.70,150,75,36225,35325,603300,75,,,change,1.62,9500.00,27JUL2017,CE,0.00,469.90,447.00,484.95 
Tue Jul 25 14:03:33 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9400,25JUL2017,14:02:27,9964.60,559.75,558.40,561.25,600,75,24975,31650,396150,75,,,change,1.80,9400.00,27JUL2017,CE,0.00,568.75,544.75,576.80 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10200,25JUL2017,14:34:58,9975.85,224.95,222.45,224.50,450,450,217725,20625,42150,75,,,change,-5.88,10200.00,27JUL2017,PE,0.00,218.35,205.55,245.05 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10100,25JUL2017,14:34:58,9975.85,129.00,128.90,129.50,150,225,390375,69075,214125,75,,,change,-11.43,10100.00,27JUL2017,PE,0.00,121.80,116.95,149.70 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10000,25JUL2017,14:34:58,9975.85,48.20,48.15,48.35,300,150,443550,273600,3128625,75,,,change,-24.03,10000.00,27JUL2017,PE,0.00,49.00,40.15,64.90 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9900,25JUL2017,14:34:58,9975.85,12.90,12.90,13.00,1950,1725,466350,821400,6675750,75,,,change,-39.44,9900.00,27JUL2017,PE,0.00,16.75,12.05,21.30 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9800,25JUL2017,14:34:58,9975.85,4.95,4.90,4.95,10425,750,378600,391500,5628525,75,,,change,-39.63,9800.00,27JUL2017,PE,0.00,7.40,3.80,7.80 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9700,25JUL2017,14:34:58,9975.85,2.30,2.30,2.35,14850,5850,935625,241650,4913550,75,,,change,-40.26,9700.00,27JUL2017,PE,0.00,2.50,2.00,3.40 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9600,25JUL2017,14:34:58,9975.85,1.55,1.55,1.60,17925,50700,2392425,201300,4469550,75,,,change,-35.42,9600.00,27JUL2017,PE,0.00,2.00,1.50,2.00 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9500,25JUL2017,14:34:58,9975.85,1.20,1.20,1.25,45300,33300,2831925,216750,4648425,75,,,change,-27.27,9500.00,27JUL2017,PE,0.00,1.25,1.10,1.50 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9400,25JUL2017,14:34:58,9975.85,1.05,1.00,1.05,160050,25350,2254200,124800,3867300,75,,,change,-16.00,9400.00,27JUL2017,PE,0.00,0.90,0.80,1.20 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10200,25JUL2017,14:34:58,9975.85,1.10,1.05,1.10,20775,12000,1710750,154650,1917150,75,,,change,-15.38,10200.00,27JUL2017,CE,0.00,1.85,0.85,2.05 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10100,25JUL2017,14:34:58,9975.85,4.20,4.20,4.25,3150,2550,1193925,487650,3553125,75,,,change,6.33,10100.00,27JUL2017,CE,0.00,7.00,2.65,7.00 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10000,25JUL2017,14:32:58,9975.00,23.10,23.10,23.25,1125,1800,3531600,1188000,8392725,75,,,change,14.64,10000.00,27JUL2017,CE,0.00,28.00,16.95,31.30 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9900,25JUL2017,14:34:58,9975.85,81.10,80.70,81.05,600,1125,454800,286200,2997300,75,,,change,11.55,9900.00,27JUL2017,CE,0.00,89.00,65.00,94.95 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9800,25JUL2017,14:34:58,9975.85,174.00,174.00,174.15,750,75,537825,103650,1667475,75,,,change,8.48,9800.00,27JUL2017,CE,0.00,183.10,154.10,188.20 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9700,25JUL2017,14:34:58,9975.85,267.55,267.50,268.75,75,150,441975,49875,1119075,75,,,change,6.28,9700.00,27JUL2017,CE,0.00,278.05,247.25,281.90 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9600,25JUL2017,14:34:58,9975.85,364.00,365.95,367.20,150,75,42300,36225,866850,75,,,change,3.66,9600.00,27JUL2017,CE,0.00,362.90,346.00,380.70 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9500,25JUL2017,14:34:58,9975.85,465.55,464.80,466.60,225,225,36150,35100,590625,75,,,change,3.05,9500.00,27JUL2017,CE,0.00,469.90,447.00,484.95 
Tue Jul 25 14:36:28 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9400,25JUL2017,14:34:58,9975.85,564.65,564.30,566.95,75,300,25950,32400,392700,75,,,change,2.69,9400.00,27JUL2017,CE,0.00,568.75,544.75,576.80 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10200,25JUL2017,15:30:30,9964.10,224.55,220.95,223.40,150,150,189150,10875,39750,75,,,change,-6.05,10200.00,27JUL2017,PE,0.00,218.35,205.55,245.05 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10100,25JUL2017,15:30:30,9964.10,127.20,127.25,128.00,75,225,48150,33225,186450,75,,,change,-12.67,10100.00,27JUL2017,PE,0.00,121.80,116.95,149.70 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10000,25JUL2017,15:30:30,9964.10,46.05,46.05,46.25,975,6300,311400,253275,3080175,75,,,change,-27.42,10000.00,27JUL2017,PE,0.00,49.00,40.15,64.90 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9900,25JUL2017,15:30:30,9964.10,11.65,11.55,11.70,150,75,556575,706275,6446325,75,,,change,-45.31,9900.00,27JUL2017,PE,0.00,16.75,9.15,21.30 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9800,25JUL2017,15:30:30,9964.10,4.45,4.30,4.60,75,300,114225,332100,5347350,75,,,change,-45.73,9800.00,27JUL2017,PE,0.00,7.40,3.80,7.80 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9700,25JUL2017,15:30:30,9964.10,2.40,2.40,2.60,9600,9450,94500,98475,5017425,75,,,change,-37.66,9700.00,27JUL2017,PE,0.00,2.50,2.00,3.40 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9600,25JUL2017,15:30:30,9964.10,1.60,1.55,1.60,3000,6900,267750,92625,4595850,75,,,change,-33.33,9600.00,27JUL2017,PE,0.00,2.00,1.40,2.00 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9500,25JUL2017,15:30:30,9964.10,1.40,1.35,1.45,1050,1200,263850,91425,4641825,75,,,change,-15.15,9500.00,27JUL2017,PE,0.00,1.25,1.10,1.50 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9400,25JUL2017,15:30:30,9964.10,1.20,1.15,1.20,17250,3900,61500,58200,3862800,75,,,change,-4.00,9400.00,27JUL2017,PE,0.00,0.90,0.80,1.20 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10200,25JUL2017,15:30:30,9964.10,1.00,0.90,1.05,8250,375,357675,82125,1922550,75,,,change,-23.08,10200.00,27JUL2017,CE,0.00,1.85,0.80,2.05 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10100,25JUL2017,15:30:30,9964.10,4.00,4.00,4.10,2400,6525,272250,326250,3374925,75,,,change,1.27,10100.00,27JUL2017,CE,0.00,7.00,2.65,7.00 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10000,25JUL2017,15:30:30,9964.10,22.85,22.90,23.00,75,3000,3181950,941175,7462500,75,,,change,13.40,10000.00,27JUL2017,CE,0.00,28.00,16.95,31.30 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9900,25JUL2017,15:30:30,9964.10,79.85,79.85,80.50,150,600,288375,178200,2736375,75,,,change,9.83,9900.00,27JUL2017,CE,0.00,89.00,65.00,94.95 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9800,25JUL2017,15:30:30,9964.10,174.55,173.60,174.95,225,150,199275,44625,1616550,75,,,change,8.82,9800.00,27JUL2017,CE,0.00,183.10,154.10,188.20 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9700,25JUL2017,15:30:30,9964.10,267.05,267.10,268.95,75,150,180075,16575,1107375,75,,,change,6.08,9700.00,27JUL2017,CE,0.00,278.05,247.25,281.90 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9600,25JUL2017,15:30:30,9964.10,368.25,366.20,369.05,450,750,21225,13725,856275,75,,,change,4.87,9600.00,27JUL2017,CE,0.00,362.90,346.00,380.70 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9500,25JUL2017,15:30:30,9964.10,466.75,466.10,467.90,375,75,13875,11250,575250,75,,,change,3.32,9500.00,27JUL2017,CE,0.00,469.90,447.00,484.95 
Tue Jul 25 15:36:26 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9400,25JUL2017,15:30:30,9964.10,566.85,564.95,568.15,75,75,10050,9600,378900,75,,,change,3.09,9400.00,27JUL2017,CE,0.00,568.75,544.75,576.80 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10200,26JUL2017,09:34:49,9982.20,214.85,213.70,215.45,150,525,263625,19050,40650,75,,,change,-3.59,10200.00,27JUL2017,PE,0.00,224.45,212.00,240.15 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10100,26JUL2017,09:34:49,9982.20,119.05,118.55,118.90,75,150,152100,56850,233325,75,,,change,-6.66,10100.00,27JUL2017,PE,0.00,125.15,115.35,135.40 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10000,26JUL2017,09:34:49,9982.20,39.00,38.90,39.10,75,300,327900,281175,3366975,75,,,change,-16.76,10000.00,27JUL2017,PE,0.00,42.85,36.05,50.45 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9900,26JUL2017,09:34:49,9982.20,8.80,8.80,8.85,525,300,671400,428625,6538575,75,,,change,-27.87,9900.00,27JUL2017,PE,0.00,7.55,7.55,12.50 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9800,26JUL2017,09:34:49,9982.20,3.10,3.05,3.10,3525,2850,141675,244050,4870500,75,,,change,-33.33,9800.00,27JUL2017,PE,0.00,4.00,2.85,4.35 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9700,26JUL2017,09:34:49,9982.20,1.55,1.55,1.60,23475,28350,3714150,168600,5034600,75,,,change,-35.42,9700.00,27JUL2017,PE,0.00,1.80,1.55,2.05 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9600,26JUL2017,09:34:49,9982.20,1.10,1.05,1.10,32250,3075,2589525,97050,4579950,75,,,change,-31.25,9600.00,27JUL2017,PE,0.00,1.40,1.05,1.50 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9500,26JUL2017,09:34:49,9982.20,0.85,0.80,0.85,26325,9450,2598000,192525,4635975,75,,,change,-32.00,9500.00,27JUL2017,PE,0.00,1.20,0.80,1.20 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9400,26JUL2017,09:34:49,9982.20,0.75,0.75,0.80,38925,24450,1838550,94800,3858075,75,,,change,-31.82,9400.00,27JUL2017,PE,0.00,1.10,0.70,1.10 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10200,26JUL2017,09:34:49,9982.20,0.65,0.65,0.70,47400,42075,1865925,194100,1890750,75,,,change,-43.48,10200.00,27JUL2017,CE,0.00,1.00,0.60,1.00 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10100,26JUL2017,09:34:49,9982.20,2.60,2.65,2.70,1200,2475,2674875,304575,3456900,75,,,change,-40.23,10100.00,27JUL2017,CE,0.00,4.65,2.50,4.95 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10000,26JUL2017,09:33:49,9983.00,21.90,21.95,22.15,1350,75,993825,768150,7437300,75,,,change,-8.75,10000.00,27JUL2017,CE,0.00,24.00,18.00,26.80 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9900,26JUL2017,09:33:19,9985.30,85.00,84.60,85.05,300,225,351600,187200,2750700,75,,,change,4.55,9900.00,27JUL2017,CE,0.00,80.20,73.20,87.50 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9800,26JUL2017,09:34:49,9982.20,179.95,180.00,180.75,150,225,217200,66900,1501725,75,,,change,2.71,9800.00,27JUL2017,CE,0.00,176.15,166.05,183.55 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9700,26JUL2017,09:34:49,9982.20,274.35,273.60,275.05,75,225,162450,44700,1090425,75,,,change,2.33,9700.00,27JUL2017,CE,0.00,271.00,259.95,278.00 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9600,26JUL2017,09:34:49,9982.20,374.75,372.95,374.95,75,75,33075,35925,840375,75,,,change,2.00,9600.00,27JUL2017,CE,0.00,365.30,362.00,376.80 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9500,26JUL2017,09:34:49,9982.20,475.00,473.45,475.15,600,75,32775,32550,563475,75,,,change,1.20,9500.00,27JUL2017,CE,0.00,462.20,460.00,477.00 
Wed Jul 26 09:36:12 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9400,26JUL2017,09:34:49,9982.20,575.25,572.30,575.35,225,75,27000,30000,376800,75,,,change,1.46,9400.00,27JUL2017,CE,0.00,562.10,562.10,576.60 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10200,26JUL2017,10:03:20,9985.95,211.55,211.15,212.45,75,300,431625,18825,43275,75,,,change,-5.07,10200.00,27JUL2017,PE,0.00,224.45,211.00,240.15 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10100,26JUL2017,10:03:50,9986.45,115.80,115.60,116.25,75,525,394350,64200,238950,75,,,change,-9.21,10100.00,27JUL2017,PE,0.00,125.15,114.15,135.40 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10000,26JUL2017,10:02:50,9986.70,36.35,36.30,36.45,375,1500,493875,312450,3537075,75,,,change,-22.41,10000.00,27JUL2017,PE,0.00,42.85,35.30,50.45 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9900,26JUL2017,10:03:50,9986.45,8.00,8.00,8.05,750,1725,819675,529275,6642075,75,,,change,-34.43,9900.00,27JUL2017,PE,0.00,7.55,7.55,12.50 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9800,26JUL2017,10:03:50,9986.45,2.75,2.75,2.80,14250,19425,190800,341625,4820850,75,,,change,-40.86,9800.00,27JUL2017,PE,0.00,4.00,2.70,4.35 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9700,26JUL2017,10:03:20,9985.95,1.45,1.45,1.50,16650,32325,3931500,239775,4973175,75,,,change,-39.58,9700.00,27JUL2017,PE,0.00,1.80,1.40,2.05 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9600,26JUL2017,10:04:20,9985.95,1.15,1.10,1.15,21450,4650,2822250,112650,4552350,75,,,change,-28.13,9600.00,27JUL2017,PE,0.00,1.40,1.05,1.50 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9500,26JUL2017,10:03:50,9986.45,0.85,0.85,0.90,19575,91875,2712300,179925,4599900,75,,,change,-32.00,9500.00,27JUL2017,PE,0.00,1.20,0.80,1.20 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9400,26JUL2017,10:03:50,9986.45,0.65,0.65,0.70,39900,17475,1771350,112950,3835575,75,,,change,-40.91,9400.00,27JUL2017,PE,0.00,1.10,0.65,1.10 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10200,26JUL2017,10:03:50,9986.45,0.65,0.60,0.65,139875,66375,1808925,299025,1908375,75,,,change,-43.48,10200.00,27JUL2017,CE,0.00,1.00,0.60,1.00 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10100,26JUL2017,10:03:50,9986.45,2.10,2.10,2.15,15150,9525,2719725,430350,3629250,75,,,change,-51.72,10100.00,27JUL2017,CE,0.00,4.65,2.10,4.95 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10000,26JUL2017,10:03:50,9986.45,21.55,21.55,21.65,900,1575,1042125,955650,7615650,75,,,change,-10.21,10000.00,27JUL2017,CE,0.00,24.00,18.00,26.80 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9900,26JUL2017,10:03:50,9986.45,86.10,85.85,86.15,1125,300,457050,212775,2648850,75,,,change,5.90,9900.00,27JUL2017,CE,0.00,80.20,73.20,87.65 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9800,26JUL2017,10:03:50,9986.45,183.00,182.55,183.05,75,75,487200,68400,1479825,75,,,change,4.45,9800.00,27JUL2017,CE,0.00,176.15,166.05,184.90 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9700,26JUL2017,10:03:50,9986.45,276.00,276.25,277.50,150,75,307950,46425,1089000,75,,,change,2.95,9700.00,27JUL2017,CE,0.00,271.00,259.95,279.40 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9600,26JUL2017,10:04:20,9987.00,377.00,376.20,377.00,75,75,33825,37425,836925,75,,,change,2.61,9600.00,27JUL2017,CE,0.00,365.30,362.00,378.55 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9500,26JUL2017,10:03:50,9986.45,477.00,477.00,477.60,150,75,33600,32325,557850,75,,,change,1.63,9500.00,27JUL2017,CE,0.00,462.20,460.00,477.95 
Wed Jul 26 10:05:01 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9400,26JUL2017,10:03:50,9986.45,577.00,575.40,577.50,450,525,32550,31050,371925,75,,,change,1.76,9400.00,27JUL2017,CE,0.00,562.10,562.10,577.40 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10200,26JUL2017,10:34:51,9987.00,213.55,211.00,212.50,75,150,430800,19350,45675,75,,,change,-4.17,10200.00,27JUL2017,PE,0.00,224.45,209.00,240.15 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10100,26JUL2017,10:34:21,9986.15,117.25,117.05,117.45,150,225,394650,76575,248700,75,,,change,-8.08,10100.00,27JUL2017,PE,0.00,125.15,114.00,135.40 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,10000,26JUL2017,10:34:21,9986.15,37.35,37.30,37.40,375,225,480975,326850,3493725,75,,,change,-20.28,10000.00,27JUL2017,PE,0.00,42.85,35.10,50.45 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9900,26JUL2017,10:33:21,9986.60,8.25,8.25,8.30,1275,825,850725,541050,6669975,75,,,change,-32.38,9900.00,27JUL2017,PE,0.00,7.55,7.55,12.50 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9800,26JUL2017,10:34:21,9986.15,2.80,2.75,2.80,1350,8025,178425,300525,4772850,75,,,change,-39.78,9800.00,27JUL2017,PE,0.00,4.00,2.60,4.35 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9700,26JUL2017,10:34:21,9986.15,1.50,1.50,1.55,57675,52200,4007400,262275,4938750,75,,,change,-37.50,9700.00,27JUL2017,PE,0.00,1.80,1.40,2.05 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9600,26JUL2017,10:34:21,9986.15,1.15,1.10,1.15,32175,10425,2818875,131325,4564875,75,,,change,-28.13,9600.00,27JUL2017,PE,0.00,1.40,1.05,1.50 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9500,26JUL2017,10:34:51,9987.00,0.85,0.80,0.85,39375,42600,2656350,221775,4586850,75,,,change,-32.00,9500.00,27JUL2017,PE,0.00,1.20,0.80,1.20 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,PE,9400,26JUL2017,10:34:21,9986.15,0.70,0.65,0.70,27450,15375,1765050,109875,3827625,75,,,change,-36.36,9400.00,27JUL2017,PE,0.00,1.10,0.65,1.10 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10200,26JUL2017,10:34:51,9987.00,0.70,0.65,0.70,81600,50475,1690350,205350,1872525,75,,,change,-39.13,10200.00,27JUL2017,CE,0.00,1.00,0.60,1.00 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10100,26JUL2017,10:34:21,9986.15,2.05,2.05,2.10,7875,8475,2807100,478500,3722175,75,,,change,-52.87,10100.00,27JUL2017,CE,0.00,4.65,1.95,4.95 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,10000,26JUL2017,10:33:21,9986.60,21.25,21.10,21.25,7500,2175,1184025,1046250,7759725,75,,,change,-11.46,10000.00,27JUL2017,CE,0.00,24.00,18.00,26.80 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9900,26JUL2017,10:34:21,9986.15,85.30,85.10,85.40,1350,300,499500,200325,2487450,75,,,change,4.92,9900.00,27JUL2017,CE,0.00,80.20,73.20,87.65 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9800,26JUL2017,10:34:21,9986.15,181.35,181.35,182.00,75,675,487125,70425,1479525,75,,,change,3.51,9800.00,27JUL2017,CE,0.00,176.15,166.05,184.90 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9700,26JUL2017,10:34:51,9987.00,277.00,276.10,277.45,600,150,307725,45525,1082925,75,,,change,3.32,9700.00,27JUL2017,CE,0.00,271.00,259.95,279.40 
Wed Jul 26 10:36:06 IST 2017,NIFTY,OPTIDX,27JUL2017,CE,9600,26JUL2017,10:34:51,9987.00,377.45,375.45,377.05,150,1200,36225,37425,832875,75,,,change,2.74,9600.00,27JUL2017,CE,0.00,365.30,362.00,378.55 
